user_id,location_id,rating_x,name,description,city,province,openTime,closeTime,latitude,longitude,accessibility,historical_context,hands_on_activities,rating_y
652b9e279c8deef2485bf90b,652b9d229c8deef2485bf8ed,4,Queen Viharamahadevi Park,"Originally named Victoria Park, it's a public park with historical significance. It was named in honor of Queen Viharamahadevi, the mother of King Dutugemunu.",Colombo,Western,6:00 AM,6:00 PM,6.913396000763278,79.85687454076495,"Wheelchair-accessible car park, Wheelchair-accessible entrance", British colonial era,"Playground, Dogs allowed, Picnic tables, Public toilet, Skateboarding area, Slides, Swings",4.4
652b9e279c8deef2485bf8f9,652b9d229c8deef2485bf8ed,3,Queen Viharamahadevi Park,"Originally named Victoria Park, it's a public park with historical significance. It was named in honor of Queen Viharamahadevi, the mother of King Dutugemunu.",Colombo,Western,6:00 AM,6:00 PM,6.913396000763278,79.85687454076495,"Wheelchair-accessible car park, Wheelchair-accessible entrance", British colonial era,"Playground, Dogs allowed, Picnic tables, Public toilet, Skateboarding area, Slides, Swings",4.4
652b9e279c8deef2485bf900,652b9d229c8deef2485bf8ed,4,Queen Viharamahadevi Park,"Originally named Victoria Park, it's a public park with historical significance. It was named in honor of Queen Viharamahadevi, the mother of King Dutugemunu.",Colombo,Western,6:00 AM,6:00 PM,6.913396000763278,79.85687454076495,"Wheelchair-accessible car park, Wheelchair-accessible entrance", British colonial era,"Playground, Dogs allowed, Picnic tables, Public toilet, Skateboarding area, Slides, Swings",4.4
652b9e279c8deef2485bf8fe,652b9d229c8deef2485bf8ed,4,Queen Viharamahadevi Park,"Originally named Victoria Park, it's a public park with historical significance. It was named in honor of Queen Viharamahadevi, the mother of King Dutugemunu.",Colombo,Western,6:00 AM,6:00 PM,6.913396000763278,79.85687454076495,"Wheelchair-accessible car park, Wheelchair-accessible entrance", British colonial era,"Playground, Dogs allowed, Picnic tables, Public toilet, Skateboarding area, Slides, Swings",4.4
652b9e279c8deef2485bf90d,652b9d229c8deef2485bf8ed,5,Queen Viharamahadevi Park,"Originally named Victoria Park, it's a public park with historical significance. It was named in honor of Queen Viharamahadevi, the mother of King Dutugemunu.",Colombo,Western,6:00 AM,6:00 PM,6.913396000763278,79.85687454076495,"Wheelchair-accessible car park, Wheelchair-accessible entrance", British colonial era,"Playground, Dogs allowed, Picnic tables, Public toilet, Skateboarding area, Slides, Swings",4.4
652b9e279c8deef2485bf90d,652b9d229c8deef2485bf8ed,4,Queen Viharamahadevi Park,"Originally named Victoria Park, it's a public park with historical significance. It was named in honor of Queen Viharamahadevi, the mother of King Dutugemunu.",Colombo,Western,6:00 AM,6:00 PM,6.913396000763278,79.85687454076495,"Wheelchair-accessible car park, Wheelchair-accessible entrance", British colonial era,"Playground, Dogs allowed, Picnic tables, Public toilet, Skateboarding area, Slides, Swings",4.4
652b9e279c8deef2485bf8f7,652b9d229c8deef2485bf8ed,2,Queen Viharamahadevi Park,"Originally named Victoria Park, it's a public park with historical significance. It was named in honor of Queen Viharamahadevi, the mother of King Dutugemunu.",Colombo,Western,6:00 AM,6:00 PM,6.913396000763278,79.85687454076495,"Wheelchair-accessible car park, Wheelchair-accessible entrance", British colonial era,"Playground, Dogs allowed, Picnic tables, Public toilet, Skateboarding area, Slides, Swings",4.4
652b9e279c8deef2485bf904,652b9d229c8deef2485bf8ed,4,Queen Viharamahadevi Park,"Originally named Victoria Park, it's a public park with historical significance. It was named in honor of Queen Viharamahadevi, the mother of King Dutugemunu.",Colombo,Western,6:00 AM,6:00 PM,6.913396000763278,79.85687454076495,"Wheelchair-accessible car park, Wheelchair-accessible entrance", British colonial era,"Playground, Dogs allowed, Picnic tables, Public toilet, Skateboarding area, Slides, Swings",4.4
652b9e279c8deef2485bf8ff,652b9d229c8deef2485bf8de,1,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.","Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf8f6,652b9d229c8deef2485bf8de,4,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.","Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf909,652b9d229c8deef2485bf8de,4,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.","Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf90b,652b9d229c8deef2485bf8de,5,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.","Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf900,652b9d229c8deef2485bf8de,2,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.","Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf900,652b9d229c8deef2485bf8de,1,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.","Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf8f2,652b9d229c8deef2485bf8de,2,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.","Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf905,652b9d229c8deef2485bf8de,4,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.","Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf905,652b9d229c8deef2485bf8de,5,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.","Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf907,652b9d229c8deef2485bf8de,4,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.","Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf8fe,652b9d229c8deef2485bf8de,5,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.","Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf90a,652b9d229c8deef2485bf8de,4,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.","Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf8f5,652b9d229c8deef2485bf8de,4,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.","Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf904,652b9d229c8deef2485bf8de,5,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.","Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf906,652b9d229c8deef2485bf8de,4,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.","Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf906,652b9d229c8deef2485bf8de,4,Gadaladeniya Raja maha viharaya,"A beautiful stone temple built by King Wickramabahu III in the 14th century, showcasing South Indian architectural influences.","Pilimathalawa, Kandy",Central,7:00 AM,8:00 PM,7.257530000000011,80.53695658715819, , Ancient Buddhist monastery," Photography, Sightseeing",4.8
652b9e279c8deef2485bf8ff,652b9d229c8deef2485bf8e3,4,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8f8,652b9d229c8deef2485bf8e3,2,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8fa,652b9d229c8deef2485bf8e3,2,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8fd,652b9d229c8deef2485bf8e3,4,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf90b,652b9d229c8deef2485bf8e3,5,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf90b,652b9d229c8deef2485bf8e3,2,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8f9,652b9d229c8deef2485bf8e3,3,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8f4,652b9d229c8deef2485bf8e3,4,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8fb,652b9d229c8deef2485bf8e3,5,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8fe,652b9d229c8deef2485bf8e3,3,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf90d,652b9d229c8deef2485bf8e3,5,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8f5,652b9d229c8deef2485bf8e3,5,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8f1,652b9d229c8deef2485bf8e3,2,Arankale Buddhist Monastery,Ruins of an ancient monastery believed to date back to the 1st century BC.,Kumbukwewa,Central,8:00 AM,5:00 PM,7.639653772779017,80.41433284263776,Wheelchair-accessible car park, Ancient Buddhist monastery, ,4.6
652b9e279c8deef2485bf8ff,652b9d229c8deef2485bf8e1,5,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf8f8,652b9d229c8deef2485bf8e1,4,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf8fd,652b9d229c8deef2485bf8e1,2,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf8fd,652b9d229c8deef2485bf8e1,4,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf903,652b9d229c8deef2485bf8e1,5,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf908,652b9d229c8deef2485bf8e1,5,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf900,652b9d229c8deef2485bf8e1,5,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf900,652b9d229c8deef2485bf8e1,1,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf8f3,652b9d229c8deef2485bf8e1,4,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf907,652b9d229c8deef2485bf8e1,5,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf8f4,652b9d229c8deef2485bf8e1,5,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf8fb,652b9d229c8deef2485bf8e1,4,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf90d,652b9d229c8deef2485bf8e1,3,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf90d,652b9d229c8deef2485bf8e1,4,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf8f7,652b9d229c8deef2485bf8e1,2,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf8f7,652b9d229c8deef2485bf8e1,2,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf8f7,652b9d229c8deef2485bf8e1,5,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf902,652b9d229c8deef2485bf8e1,4,Nalanda Gedige (Central point of Sri Lanka),"A unique archaeological site blending Hindu and Buddhist architectural styles, believed to have been a place of worship.",Matale,Central,7:00 AM,5:00 PM,7.669748599999999,80.645856,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing, Good for kids",4.6
652b9e279c8deef2485bf8ff,652b9d229c8deef2485bf8e8,5,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf8f8,652b9d229c8deef2485bf8e8,3,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf8f8,652b9d229c8deef2485bf8e8,1,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf8fc,652b9d229c8deef2485bf8e8,4,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf8fd,652b9d229c8deef2485bf8e8,5,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf8f9,652b9d229c8deef2485bf8e8,3,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf900,652b9d229c8deef2485bf8e8,4,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf900,652b9d229c8deef2485bf8e8,2,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf8fb,652b9d229c8deef2485bf8e8,4,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf8fb,652b9d229c8deef2485bf8e8,3,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf8fe,652b9d229c8deef2485bf8e8,4,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf90d,652b9d229c8deef2485bf8e8,3,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf902,652b9d229c8deef2485bf8e8,2,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf902,652b9d229c8deef2485bf8e8,2,Colombo National Museum,"Sri Lanka's oldest museum, housing a vast collection of historical artifacts, including the regalia of Sri Lankan kings and ancient art.",Colombo,Western,9:00 AM,4:00 PM,6.9099991,79.8583229,"Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet",Museum Access , Interactive Tours,4.4
652b9e279c8deef2485bf8ff,652b9d229c8deef2485bf8e2,4,Aluvihara Rock Cave Temple,An ancient cave temple where the Tripitaka (the Buddhist scriptures) is said to have been written on ola leaves.,"Aluvihare, Matale",Central,0:00 AM,0:00 AM,7.49772561342765,80.62178391906617,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing",4.7
652b9e279c8deef2485bf8ff,652b9d229c8deef2485bf8e2,2,Aluvihara Rock Cave Temple,An ancient cave temple where the Tripitaka (the Buddhist scriptures) is said to have been written on ola leaves.,"Aluvihare, Matale",Central,0:00 AM,0:00 AM,7.49772561342765,80.62178391906617,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing",4.7
652b9e279c8deef2485bf8f8,652b9d229c8deef2485bf8e2,1,Aluvihara Rock Cave Temple,An ancient cave temple where the Tripitaka (the Buddhist scriptures) is said to have been written on ola leaves.,"Aluvihare, Matale",Central,0:00 AM,0:00 AM,7.49772561342765,80.62178391906617,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing",4.7
652b9e279c8deef2485bf8fc,652b9d229c8deef2485bf8e2,3,Aluvihara Rock Cave Temple,An ancient cave temple where the Tripitaka (the Buddhist scriptures) is said to have been written on ola leaves.,"Aluvihare, Matale",Central,0:00 AM,0:00 AM,7.49772561342765,80.62178391906617,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing",4.7
652b9e279c8deef2485bf903,652b9d229c8deef2485bf8e2,2,Aluvihara Rock Cave Temple,An ancient cave temple where the Tripitaka (the Buddhist scriptures) is said to have been written on ola leaves.,"Aluvihare, Matale",Central,0:00 AM,0:00 AM,7.49772561342765,80.62178391906617,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing",4.7
652b9e279c8deef2485bf903,652b9d229c8deef2485bf8e2,5,Aluvihara Rock Cave Temple,An ancient cave temple where the Tripitaka (the Buddhist scriptures) is said to have been written on ola leaves.,"Aluvihare, Matale",Central,0:00 AM,0:00 AM,7.49772561342765,80.62178391906617,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing",4.7
652b9e279c8deef2485bf90b,652b9d229c8deef2485bf8e2,3,Aluvihara Rock Cave Temple,An ancient cave temple where the Tripitaka (the Buddhist scriptures) is said to have been written on ola leaves.,"Aluvihare, Matale",Central,0:00 AM,0:00 AM,7.49772561342765,80.62178391906617,Wheelchair-accessible car park,Ancient Buddhist monastery,"Photography, Sightseeing, Relaxing",4.7
